"Message",Low,"Compilación terminada del destino ""RunILTransforms"" en el proyecto ""Unnamed_1""."
"Message",Low,"Se omitió el destino ""CheckSharedAssemblyClosure"" debido a una condición falsa (False); ('$(BuildSharedAssemblies)' == 'true') se evaluó como ('false' == 'true')."
"Message",Low,"Se omitió el destino ""MergePgoCounts"" debido a una condición falsa (False); ('$(Pgu)'=='true' and '$(MultiPhasePgd)'!='true') se evaluó como ('false'=='true' and 'false'!='true')."
"Message",Low,"Destino ""MDILPrepareMultiFile"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" del proyecto ""C:\Users\tecni\documents\visual studio 2015\Projects\XamarinFormsXAML\XamarinFormsXAML\XamarinFormsXAML.UWP\Unnamed_1"" (el destino ""SetBinaryForReferences"" depende de él):"
"Message",Low,"Tarea ""IlcMessageTask"""
"Message",High,"Generating native code"
"Message",Low,"Ejecución de la tarea ""IlcMessageTask"" terminada."
"Message",Low,"Compilación terminada del destino ""MDILPrepareMultiFile"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" del proyecto ""C:\Users\tecni\documents\visual studio 2015\Projects\XamarinFormsXAML\XamarinFormsXAML\XamarinFormsXAML.UWP\Unnamed_1"" (el destino ""SetBinaryForAssemblies"" depende de él):"
"Message",Low,"Compilando completamente el destino ""SetBinaryForReferences""."
"Message",Low,"No se especificaron archivos de entrada."
"Message",Low,"Compilación terminada del destino ""SetBinaryForReferences"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" del proyecto ""C:\Users\tecni\documents\visual studio 2015\Projects\XamarinFormsXAML\XamarinFormsXAML\XamarinFormsXAML.UWP\Unnamed_1"" (el destino ""SetBinaryForAssemblies"" depende de él):"
"Message",Low,"Compilando completamente el destino ""SetBinaryForReferences""."
"Message",Low,"No se especificaron archivos de entrada."
"Message",Low,"Compilación terminada del destino ""SetBinaryForReferences"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" del proyecto ""C:\Users\tecni\documents\visual studio 2015\Projects\XamarinFormsXAML\XamarinFormsXAML\XamarinFormsXAML.UWP\Unnamed_1"" (el destino ""SetBinaryForAssemblies"" depende de él):"
"Message",Low,"Compilando completamente el destino ""SetBinaryForReferences""."
"Message",Low,"No se especificaron archivos de entrada."
"Message",Low,"Compilación terminada del destino ""SetBinaryForReferences"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" del proyecto ""C:\Users\tecni\documents\visual studio 2015\Projects\XamarinFormsXAML\XamarinFormsXAML\XamarinFormsXAML.UWP\Unnamed_1"" (el destino ""SetBinaryForAssemblies"" depende de él):"
"Message",Low,"Compilando completamente el destino ""SetBinaryForReferences""."
"Message",Low,"No se especificaron archivos de entrada."
"Message",Low,"Compilación terminada del destino ""SetBinaryForReferences"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" del proyecto ""C:\Users\tecni\documents\visual studio 2015\Projects\XamarinFormsXAML\XamarinFormsXAML\XamarinFormsXAML.UWP\Unnamed_1"" (el destino ""SetBinaryForAssemblies"" depende de él):"
"Message",Low,"Compilando completamente el destino ""SetBinaryForReferences""."
"Message",Low,"No se especificaron archivos de entrada."
"Message",Low,"Compilación terminada del destino ""SetBinaryForReferences"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" del proyecto ""C:\Users\tecni\documents\visual studio 2015\Projects\XamarinFormsXAML\XamarinFormsXAML\XamarinFormsXAML.UWP\Unnamed_1"" (el destino ""SetBinaryForAssemblies"" depende de él):"
"Message",Low,"Compilando completamente el destino ""SetBinaryForReferences""."
"Message",Low,"No se especificaron archivos de entrada."
"Message",Low,"Compilación terminada del destino ""SetBinaryForReferences"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" del proyecto ""C:\Users\tecni\documents\visual studio 2015\Projects\XamarinFormsXAML\XamarinFormsXAML\XamarinFormsXAML.UWP\Unnamed_1"" (el destino ""SetBinaryForAssemblies"" depende de él):"
"Message",Low,"Compilando completamente el destino ""SetBinaryForReferences""."
"Message",Low,"No se especificaron archivos de entrada."
"Message",Low,"Compilación terminada del destino ""SetBinaryForReferences"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" del proyecto ""C:\Users\tecni\documents\visual studio 2015\Projects\XamarinFormsXAML\XamarinFormsXAML\XamarinFormsXAML.UWP\Unnamed_1"" (el destino ""SetBinaryForAssemblies"" depende de él):"
"Message",Low,"Compilando completamente el destino ""SetBinaryForReferences""."
"Message",Low,"No se especificaron archivos de entrada."
"Message",Low,"Compilación terminada del destino ""SetBinaryForReferences"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" del proyecto ""C:\Users\tecni\documents\visual studio 2015\Projects\XamarinFormsXAML\XamarinFormsXAML\XamarinFormsXAML.UWP\Unnamed_1"" (el destino ""SetBinaryForAssemblies"" depende de él):"
"Message",Low,"Compilando completamente el destino ""SetBinaryForReferences""."
"Message",Low,"No se especificaron archivos de entrada."
"Message",Low,"Compilación terminada del destino ""SetBinaryForReferences"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" del proyecto ""C:\Users\tecni\documents\visual studio 2015\Projects\XamarinFormsXAML\XamarinFormsXAML\XamarinFormsXAML.UWP\Unnamed_1"" (el destino ""SetBinaryForAssemblies"" depende de él):"
"Message",Low,"Compilando completamente el destino ""SetBinaryForReferences""."
"Message",Low,"No se especificaron archivos de entrada."
"Message",Low,"Compilación terminada del destino ""SetBinaryForReferences"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" del proyecto ""C:\Users\tecni\documents\visual studio 2015\Projects\XamarinFormsXAML\XamarinFormsXAML\XamarinFormsXAML.UWP\Unnamed_1"" (el destino ""SetBinaryForAssemblies"" depende de él):"
"Message",Low,"Compilando completamente el destino ""SetBinaryForReferences""."
"Message",Low,"No se especificaron archivos de entrada."
"Message",Low,"Compilación terminada del destino ""SetBinaryForReferences"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" del proyecto ""C:\Users\tecni\documents\visual studio 2015\Projects\XamarinFormsXAML\XamarinFormsXAML\XamarinFormsXAML.UWP\Unnamed_1"" (el destino ""SetBinaryForAssemblies"" depende de él):"
"Message",Low,"Compilando completamente el destino ""SetBinaryForReferences""."
"Message",Low,"No se especificaron archivos de entrada."
"Message",Low,"Compilación terminada del destino ""SetBinaryForReferences"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" del proyecto ""C:\Users\tecni\documents\visual studio 2015\Projects\XamarinFormsXAML\XamarinFormsXAML\XamarinFormsXAML.UWP\Unnamed_1"" (el destino ""SetBinaryForAssemblies"" depende de él):"
"Message",Low,"Compilando completamente el destino ""SetBinaryForReferences""."
"Message",Low,"No se especificaron archivos de entrada."
"Message",Low,"Compilación terminada del destino ""SetBinaryForReferences"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" del proyecto ""C:\Users\tecni\documents\visual studio 2015\Projects\XamarinFormsXAML\XamarinFormsXAML\XamarinFormsXAML.UWP\Unnamed_1"" (el destino ""SetBinaryForAssemblies"" depende de él):"
"Message",Low,"Compilando completamente el destino ""SetBinaryForReferences""."
"Message",Low,"No se especificaron archivos de entrada."
"Message",Low,"Compilación terminada del destino ""SetBinaryForReferences"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" del proyecto ""C:\Users\tecni\documents\visual studio 2015\Projects\XamarinFormsXAML\XamarinFormsXAML\XamarinFormsXAML.UWP\Unnamed_1"" (el destino ""SetBinaryForAssemblies"" depende de él):"
"Message",Low,"Compilando completamente el destino ""SetBinaryForReferences""."
"Message",Low,"No se especificaron archivos de entrada."
"Message",Low,"Compilación terminada del destino ""SetBinaryForReferences"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" del proyecto ""C:\Users\tecni\documents\visual studio 2015\Projects\XamarinFormsXAML\XamarinFormsXAML\XamarinFormsXAML.UWP\Unnamed_1"" (el destino ""SetBinaryForAssemblies"" depende de él):"
"Message",Low,"Compilando completamente el destino ""SetBinaryForReferences""."
"Message",Low,"No se especificaron archivos de entrada."
"Message",Low,"Compilación terminada del destino ""SetBinaryForReferences"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" del proyecto ""C:\Users\tecni\documents\visual studio 2015\Projects\XamarinFormsXAML\XamarinFormsXAML\XamarinFormsXAML.UWP\Unnamed_1"" (el destino ""SetBinaryForAssemblies"" depende de él):"
"Message",Low,"Compilando completamente el destino ""SetBinaryForReferences""."
"Message",Low,"No se especificaron archivos de entrada."
"Message",Low,"Compilación terminada del destino ""SetBinaryForReferences"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" del proyecto ""C:\Users\tecni\documents\visual studio 2015\Projects\XamarinFormsXAML\XamarinFormsXAML\XamarinFormsXAML.UWP\Unnamed_1"" (el destino ""SetBinaryForAssemblies"" depende de él):"
"Message",Low,"Compilando completamente el destino ""SetBinaryForReferences""."
"Message",Low,"No se especificaron archivos de entrada."
"Message",Low,"Compilación terminada del destino ""SetBinaryForReferences"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" del proyecto ""C:\Users\tecni\documents\visual studio 2015\Projects\XamarinFormsXAML\XamarinFormsXAML\XamarinFormsXAML.UWP\Unnamed_1"" (el destino ""SetBinaryForAssemblies"" depende de él):"
"Message",Low,"Compilando completamente el destino ""SetBinaryForReferences""."
"Message",Low,"No se especificaron archivos de entrada."
"Message",Low,"Compilación terminada del destino ""SetBinaryForReferences"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" del proyecto ""C:\Users\tecni\documents\visual studio 2015\Projects\XamarinFormsXAML\XamarinFormsXAML\XamarinFormsXAML.UWP\Unnamed_1"" (el destino ""SetBinaryForAssemblies"" depende de él):"
"Message",Low,"Compilando completamente el destino ""SetBinaryForReferences""."
"Message",Low,"No se especificaron archivos de entrada."
"Message",Low,"Compilación terminada del destino ""SetBinaryForReferences"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" del proyecto ""C:\Users\tecni\documents\visual studio 2015\Projects\XamarinFormsXAML\XamarinFormsXAML\XamarinFormsXAML.UWP\Unnamed_1"" (el destino ""SetBinaryForAssemblies"" depende de él):"
"Message",Low,"Compilando completamente el destino ""SetBinaryForReferences""."
"Message",Low,"No se especificaron archivos de entrada."
"Message",Low,"Compilación terminada del destino ""SetBinaryForReferences"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" del proyecto ""C:\Users\tecni\documents\visual studio 2015\Projects\XamarinFormsXAML\XamarinFormsXAML\XamarinFormsXAML.UWP\Unnamed_1"" (el destino ""SetBinaryForAssemblies"" depende de él):"
"Message",Low,"Compilando completamente el destino ""SetBinaryForReferences""."
"Message",Low,"No se especificaron archivos de entrada."
"Message",Low,"Compilación terminada del destino ""SetBinaryForReferences"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" del proyecto ""C:\Users\tecni\documents\visual studio 2015\Projects\XamarinFormsXAML\XamarinFormsXAML\XamarinFormsXAML.UWP\Unnamed_1"" (el destino ""SetBinaryForAssemblies"" depende de él):"
"Message",Low,"Compilando completamente el destino ""SetBinaryForReferences""."
"Message",Low,"No se especificaron archivos de entrada."
"Message",Low,"Compilación terminada del destino ""SetBinaryForReferences"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" del proyecto ""C:\Users\tecni\documents\visual studio 2015\Projects\XamarinFormsXAML\XamarinFormsXAML\XamarinFormsXAML.UWP\Unnamed_1"" (el destino ""SetBinaryForAssemblies"" depende de él):"
"Message",Low,"Compilando completamente el destino ""SetBinaryForReferences""."
"Message",Low,"No se especificaron archivos de entrada."
"Message",Low,"Compilación terminada del destino ""SetBinaryForReferences"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" del proyecto ""C:\Users\tecni\documents\visual studio 2015\Projects\XamarinFormsXAML\XamarinFormsXAML\XamarinFormsXAML.UWP\Unnamed_1"" (el destino ""SetBinaryForAssemblies"" depende de él):"
"Message",Low,"Compilando completamente el destino ""SetBinaryForReferences""."
"Message",Low,"No se especificaron archivos de entrada."
"Message",Low,"Compilación terminada del destino ""SetBinaryForReferences"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" del proyecto ""C:\Users\tecni\documents\visual studio 2015\Projects\XamarinFormsXAML\XamarinFormsXAML\XamarinFormsXAML.UWP\Unnamed_1"" (el destino ""SetBinaryForAssemblies"" depende de él):"
"Message",Low,"Compilando completamente el destino ""SetBinaryForReferences""."
"Message",Low,"No se especificaron archivos de entrada."
"Message",Low,"Compilación terminada del destino ""SetBinaryForReferences"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" del proyecto ""C:\Users\tecni\documents\visual studio 2015\Projects\XamarinFormsXAML\XamarinFormsXAML\XamarinFormsXAML.UWP\Unnamed_1"" (el destino ""SetBinaryForAssemblies"" depende de él):"
"Message",Low,"Compilando completamente el destino ""SetBinaryForReferences""."
"Message",Low,"No se especificaron archivos de entrada."
"Message",Low,"Compilación terminada del destino ""SetBinaryForReferences"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" del proyecto ""C:\Users\tecni\documents\visual studio 2015\Projects\XamarinFormsXAML\XamarinFormsXAML\XamarinFormsXAML.UWP\Unnamed_1"" (el destino ""SetBinaryForAssemblies"" depende de él):"
"Message",Low,"Compilando completamente el destino ""SetBinaryForReferences""."
"Message",Low,"No se especificaron archivos de entrada."
"Message",Low,"Compilación terminada del destino ""SetBinaryForReferences"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" del proyecto ""C:\Users\tecni\documents\visual studio 2015\Projects\XamarinFormsXAML\XamarinFormsXAML\XamarinFormsXAML.UWP\Unnamed_1"" (el destino ""SetBinaryForAssemblies"" depende de él):"
"Message",Low,"Compilando completamente el destino ""SetBinaryForReferences""."
"Message",Low,"No se especificaron archivos de entrada."
"Message",Low,"Compilación terminada del destino ""SetBinaryForReferences"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" del proyecto ""C:\Users\tecni\documents\visual studio 2015\Projects\XamarinFormsXAML\XamarinFormsXAML\XamarinFormsXAML.UWP\Unnamed_1"" (el destino ""SetBinaryForAssemblies"" depende de él):"
"Message",Low,"Compilando completamente el destino ""SetBinaryForReferences""."
"Message",Low,"No se especificaron archivos de entrada."
"Message",Low,"Compilación terminada del destino ""SetBinaryForReferences"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" del proyecto ""C:\Users\tecni\documents\visual studio 2015\Projects\XamarinFormsXAML\XamarinFormsXAML\XamarinFormsXAML.UWP\Unnamed_1"" (el destino ""SetBinaryForAssemblies"" depende de él):"
"Message",Low,"Compilando completamente el destino ""SetBinaryForReferences""."
"Message",Low,"No se especificaron archivos de entrada."
"Message",Low,"Compilación terminada del destino ""SetBinaryForReferences"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" del proyecto ""C:\Users\tecni\documents\visual studio 2015\Projects\XamarinFormsXAML\XamarinFormsXAML\XamarinFormsXAML.UWP\Unnamed_1"" (el destino ""SetBinaryForAssemblies"" depende de él):"
"Message",Low,"Compilando completamente el destino ""SetBinaryForReferences""."
"Message",Low,"No se especificaron archivos de entrada."
"Message",Low,"Compilación terminada del destino ""SetBinaryForReferences"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" del proyecto ""C:\Users\tecni\documents\visual studio 2015\Projects\XamarinFormsXAML\XamarinFormsXAML\XamarinFormsXAML.UWP\Unnamed_1"" (el destino ""SetBinaryForAssemblies"" depende de él):"
"Message",Low,"Compilando completamente el destino ""SetBinaryForReferences""."
"Message",Low,"No se especificaron archivos de entrada."
"Message",Low,"Compilación terminada del destino ""SetBinaryForReferences"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" del proyecto ""C:\Users\tecni\documents\visual studio 2015\Projects\XamarinFormsXAML\XamarinFormsXAML\XamarinFormsXAML.UWP\Unnamed_1"" (el destino ""SetBinaryForAssemblies"" depende de él):"
"Message",Low,"Compilando completamente el destino ""SetBinaryForReferences""."
"Message",Low,"No se especificaron archivos de entrada."
"Message",Low,"Compilación terminada del destino ""SetBinaryForReferences"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" del proyecto ""C:\Users\tecni\documents\visual studio 2015\Projects\XamarinFormsXAML\XamarinFormsXAML\XamarinFormsXAML.UWP\Unnamed_1"" (el destino ""SetBinaryForAssemblies"" depende de él):"
"Message",Low,"Compilando completamente el destino ""SetBinaryForReferences""."
"Message",Low,"No se especificaron archivos de entrada."
"Message",Low,"Compilación terminada del destino ""SetBinaryForReferences"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" del proyecto ""C:\Users\tecni\documents\visual studio 2015\Projects\XamarinFormsXAML\XamarinFormsXAML\XamarinFormsXAML.UWP\Unnamed_1"" (el destino ""SetBinaryForAssemblies"" depende de él):"
"Message",Low,"Compilando completamente el destino ""SetBinaryForReferences""."
"Message",Low,"No se especificaron archivos de entrada."
"Message",Low,"Compilación terminada del destino ""SetBinaryForReferences"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" del proyecto ""C:\Users\tecni\documents\visual studio 2015\Projects\XamarinFormsXAML\XamarinFormsXAML\XamarinFormsXAML.UWP\Unnamed_1"" (el destino ""SetBinaryForAssemblies"" depende de él):"
"Message",Low,"Compilando completamente el destino ""SetBinaryForReferences""."
"Message",Low,"No se especificaron archivos de entrada."
"Message",Low,"Compilación terminada del destino ""SetBinaryForReferences"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" del proyecto ""C:\Users\tecni\documents\visual studio 2015\Projects\XamarinFormsXAML\XamarinFormsXAML\XamarinFormsXAML.UWP\Unnamed_1"" (el destino ""SetBinaryForAssemblies"" depende de él):"
"Message",Low,"Compilando completamente el destino ""SetBinaryForReferences""."
"Message",Low,"No se especificaron archivos de entrada."
"Message",Low,"Compilación terminada del destino ""SetBinaryForReferences"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" del proyecto ""C:\Users\tecni\documents\visual studio 2015\Projects\XamarinFormsXAML\XamarinFormsXAML\XamarinFormsXAML.UWP\Unnamed_1"" (el destino ""SetBinaryForAssemblies"" depende de él):"
"Message",Low,"Compilando completamente el destino ""SetBinaryForReferences""."
"Message",Low,"No se especificaron archivos de entrada."
"Message",Low,"Compilación terminada del destino ""SetBinaryForReferences"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" del proyecto ""C:\Users\tecni\documents\visual studio 2015\Projects\XamarinFormsXAML\XamarinFormsXAML\XamarinFormsXAML.UWP\Unnamed_1"" (el destino ""SetBinaryForAssemblies"" depende de él):"
"Message",Low,"Compilando completamente el destino ""SetBinaryForReferences""."
"Message",Low,"No se especificaron archivos de entrada."
"Message",Low,"Compilación terminada del destino ""SetBinaryForReferences"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" del proyecto ""C:\Users\tecni\documents\visual studio 2015\Projects\XamarinFormsXAML\XamarinFormsXAML\XamarinFormsXAML.UWP\Unnamed_1"" (el destino ""SetBinaryForAssemblies"" depende de él):"
"Message",Low,"Compilando completamente el destino ""SetBinaryForReferences""."
"Message",Low,"No se especificaron archivos de entrada."
"Message",Low,"Compilación terminada del destino ""SetBinaryForReferences"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" del proyecto ""C:\Users\tecni\documents\visual studio 2015\Projects\XamarinFormsXAML\XamarinFormsXAML\XamarinFormsXAML.UWP\Unnamed_1"" (el destino ""SetBinaryForAssemblies"" depende de él):"
"Message",Low,"Compilando completamente el destino ""SetBinaryForReferences""."
"Message",Low,"No se especificaron archivos de entrada."
"Message",Low,"Compilación terminada del destino ""SetBinaryForReferences"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" del proyecto ""C:\Users\tecni\documents\visual studio 2015\Projects\XamarinFormsXAML\XamarinFormsXAML\XamarinFormsXAML.UWP\Unnamed_1"" (el destino ""SetBinaryForAssemblies"" depende de él):"
"Message",Low,"Compilando completamente el destino ""SetBinaryForReferences""."
"Message",Low,"No se especificaron archivos de entrada."
"Message",Low,"Compilación terminada del destino ""SetBinaryForReferences"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForAssemblies"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" del proyecto ""C:\Users\tecni\documents\visual studio 2015\Projects\XamarinFormsXAML\XamarinFormsXAML\XamarinFormsXAML.UWP\Unnamed_1"" (el destino ""GenerateMDILGlobalAnalysis"" depende de él):"
"Message",Low,"Compilación terminada del destino ""SetBinaryForAssemblies"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""GenerateMDILGlobalAnalysis"" en el archivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" del proyecto ""C:\Users\tecni\documents\visual studio 2015\Projects\XamarinFormsXAML\XamarinFormsXAML\XamarinFormsXAML.UWP\Unnamed_1"" (el destino ""GenerateMDILMultiFileSingleProcess"" depende de él):"
"Message",Low,"Compilando completamente el destino ""GenerateMDILGlobalAnalysis""."
"Message",Low,"El archivo de salida ""C:\Users\tecni\documents\visual studio 2015\Projects\XamarinFormsXAML\XamarinFormsXAML\XamarinFormsXAML.UWP\obj\x86\Release\ilc\intermediate\Toc\XamarinFormsXAML.UWP.toc"" no existe."
"Message",Low,"Tarea ""MakeDir"""
"Message",Normal,"Creando directorio ""C:\Users\tecni\documents\visual studio 2015\Projects\XamarinFormsXAML\XamarinFormsXAML\XamarinFormsXAML.UWP\obj\x86\Release\ilc\intermediate\Toc\""."
"Message",Normal,"Creando directorio ""C:\Users\tecni\documents\visual studio 2015\Projects\XamarinFormsXAML\XamarinFormsXAML\XamarinFormsXAML.UWP\obj\x86\Release\ilc\intermediate\MDIL\""."
"Message",Low,"Ejecución de la tarea ""MakeDir"" terminada."
"Message",Low,"Tarea ""WriteLinesToFile"""
"Message",Low,"Ejecución de la tarea ""WriteLinesToFile"" terminada."
